third gene,"(0, 0, 0)","(0, 0, 1)","(0, 1, 0)","(0, 1, 1)","(1, 0, 0)","(1, 0, 1)","(1, 1, 0)","(1, 1, 1)"
CDH2,172,6,135,3,238,37,89,6
ZNF121,176,2,137,1,272,3,94,1
OR2AG2,177,1,136,2,266,9,93,2
UFL1,175,3,136,2,267,8,95,0
RSKR,178,0,138,0,271,4,94,1
LOXL2,178,0,138,0,271,4,91,4
ANKK1,175,3,137,1,262,13,92,3
CASP8,176,2,138,0,268,7,92,3
ZNF146,178,0,137,1,272,3,94,1
VHL,178,0,138,0,273,2,95,0
MMP3,176,2,138,0,271,4,90,5
UNC5B,171,7,136,2,258,17,92,3
TLR2,177,1,136,2,266,9,93,2
CSMD3,122,56,83,55,118,157,38,57
PELI2,177,1,136,2,270,5,92,3
RXFP2,176,2,135,3,262,13,90,5
ZC3H4,174,4,137,1,272,3,94,1
NAA11,175,3,137,1,266,9,94,1
LRRC39,178,0,137,1,272,3,95,0
OR4A15,169,9,133,5,243,32,87,8
SYBU,177,1,138,0,269,6,93,2
LIN7A,176,2,135,3,266,9,94,1
KCNK2,169,9,135,3,247,28,81,14
C17orf78,178,0,138,0,269,6,95,0
NUP133,173,5,136,2,266,9,91,4
DNAH9,148,30,115,23,202,73,72,23
DHRS9,177,1,136,2,274,1,94,1
CDC14A,176,2,137,1,262,13,92,3
RNF13,178,0,138,0,274,1,94,1
CD47,178,0,137,1,272,3,92,3
EYA4,171,7,133,5,249,26,93,2
KCNJ11,177,1,138,0,269,6,95,0
ELF1,175,3,136,2,269,6,93,2
SKAP1,174,4,138,0,266,9,93,2
OR5P3,177,1,136,2,269,6,93,2
OR5K3,176,2,137,1,263,12,91,4
HIVEP1,175,3,133,5,259,16,91,4
OR4D9,174,4,134,4,263,12,90,5
PGBD1,175,3,134,4,268,7,86,9
PGK1,170,8,127,11,248,27,85,10
KCNG1,175,3,136,2,260,15,91,4
FAM184B,175,3,136,2,272,3,95,0
DNAJB11,173,5,138,0,273,2,93,2
NEUROD1,176,2,136,2,262,13,90,5
NLRP13,170,8,131,7,240,35,90,5
ZNF716,165,13,130,8,249,26,86,9
NANOG,176,2,133,5,271,4,94,1
NSD3,176,2,136,2,266,9,93,2
MRGPRX2,177,1,135,3,270,5,95,0
PPP1R3B,177,1,138,0,274,1,95,0
TMIGD2,175,3,136,2,272,3,93,2
FIG4,174,4,136,2,267,8,92,3
OR51T1,172,6,137,1,262,13,91,4
PPFIA2,173,5,134,4,245,30,85,10
DMKN,177,1,135,3,264,11,93,2
INPP5F,175,3,136,2,270,5,94,1
ACSL6,174,4,133,5,263,12,94,1
DNAJC2,177,1,138,0,270,5,92,3
HNRNPCL1,174,4,136,2,272,3,92,3
SLC6A18,175,3,135,3,253,22,90,5
AFP,172,6,134,4,270,5,95,0
SLC44A3,175,3,137,1,271,4,94,1
TGOLN2,178,0,137,1,274,1,95,0
ST8SIA1,173,5,135,3,269,6,89,6
FCRL6,178,0,137,1,265,10,89,6
KIF1B,167,11,131,7,257,18,92,3
RDH8,176,2,138,0,269,6,92,3
PTPRR,174,4,135,3,256,19,91,4
CYLC1,172,6,129,9,257,18,88,7
GPRC6A,173,5,133,5,252,23,88,7
F11,173,5,138,0,265,10,92,3
CLCN4,171,7,138,0,266,9,92,3
TST,177,1,136,2,272,3,94,1
PTPN6,176,2,138,0,270,5,93,2
CYP7B1,177,1,136,2,269,6,94,1
STRA8,175,3,137,1,266,9,95,0
HTR1E,174,4,134,4,258,17,93,2
OR10H3,177,1,137,1,271,4,93,2
ZNF615,177,1,137,1,267,8,91,4
MGAT5B,172,6,129,9,253,22,87,8
ZNF324,176,2,137,1,275,0,95,0
CAMK1,177,1,137,1,275,0,94,1
AGMAT,177,1,137,1,272,3,94,1
NLRP9,173,5,134,4,264,11,88,7
ADPRH,177,1,137,1,266,9,90,5
RDH13,178,0,137,1,274,1,94,1
FER,174,4,132,6,259,16,92,3
CADM3,170,8,135,3,252,23,88,7
XRCC3,177,1,138,0,275,0,95,0
DPPA4,176,2,134,4,269,6,94,1
BTNL8,175,3,136,2,266,9,92,3
USH2A,133,45,92,46,139,136,45,50
IQCD,178,0,138,0,274,1,95,0
GPR37L1,178,0,138,0,275,0,95,0
OR10Q1,172,6,135,3,254,21,90,5
LHX2,176,2,138,0,272,3,94,1
ERAP2,175,3,138,0,271,4,94,1
LMBR1L,178,0,136,2,270,5,95,0
ZNF621,177,1,135,3,270,5,95,0
RORB,176,2,135,3,259,16,94,1
OR51F2,176,2,133,5,265,10,89,6
C12orf42,177,1,138,0,267,8,93,2
CTSH,177,1,138,0,274,1,94,1
PPP2R2B,174,4,137,1,263,12,89,6
ARHGAP9,172,6,134,4,255,20,89,6
ADAM23,169,9,134,4,255,20,88,7
ATP1A2,172,6,133,5,254,21,92,3
SCARF1,178,0,138,0,271,4,94,1
IFIT3,178,0,138,0,273,2,94,1
SLC23A3,172,6,137,1,273,2,95,0
EIF3F,177,1,138,0,270,5,95,0
CPNE3,174,4,135,3,272,3,91,4
UAP1,176,2,138,0,271,4,93,2
MROH7,175,3,134,4,256,19,92,3
RNF130,177,1,138,0,269,6,91,4
OR52N2,172,6,134,4,271,4,88,7
ITGAL,173,5,134,4,258,17,89,6
RSPH4A,178,0,137,1,272,3,94,1
SLC14A2,169,9,136,2,257,18,88,7
EHBP1,173,5,135,3,260,15,90,5
FREM1,168,10,131,7,253,22,85,10
GOLGA3,174,4,135,3,256,19,89,6
DLK1,176,2,134,4,261,14,93,2
MOSPD2,174,4,137,1,268,7,92,3
ABCC10,174,4,135,3,262,13,95,0
KCTD7,178,0,138,0,271,4,95,0
BABAM2,174,4,136,2,264,11,93,2
TPP1,174,4,135,3,272,3,94,1
UGT2B28,174,4,134,4,262,13,87,8
CEP192,169,9,131,7,256,19,91,4
PDE1B,175,3,135,3,264,11,92,3
F7,176,2,136,2,270,5,93,2
LRRC71,177,1,136,2,273,2,94,1
ATG13,178,0,135,3,268,7,94,1
NPY5R,169,9,136,2,267,8,91,4
PABPC1,178,0,138,0,273,2,93,2
PDE3B,171,7,136,2,262,13,87,8
PCDHB11,171,7,127,11,258,17,90,5
IHH,178,0,138,0,273,2,93,2
AGT,177,1,136,2,269,6,94,1
RYR2,113,65,81,57,119,156,44,51
ABLIM3,171,7,134,4,260,15,91,4
NT5C1A,175,3,137,1,267,8,93,2
VN1R2,176,2,132,6,265,10,88,7
TYSND1,176,2,137,1,273,2,94,1
NLRP2,174,4,132,6,250,25,90,5
GABRR1,172,6,137,1,265,10,92,3
CCKAR,174,4,136,2,266,9,92,3
TARS3,177,1,136,2,269,6,93,2
PPP3CC,177,1,138,0,272,3,95,0
PSKH1,177,1,138,0,273,2,94,1
AGMO,168,10,130,8,248,27,91,4
TMEM67,176,2,135,3,261,14,93,2
NIBAN3,174,4,135,3,263,12,93,2
GK5,176,2,138,0,269,6,95,0
VSX2,178,0,137,1,273,2,92,3
SETD1B,175,3,137,1,270,5,94,1
IFT57,178,0,137,1,271,4,95,0
TMEM26,178,0,137,1,269,6,93,2
WDTC1,175,3,138,0,270,5,94,1
MAP4K3,175,3,134,4,264,11,91,4
RBM45,175,3,138,0,268,7,95,0
TMC4,177,1,138,0,265,10,94,1
CDH3,176,2,136,2,267,8,92,3
USP6NL,178,0,138,0,269,6,88,7
PCNX2,172,6,130,8,257,18,86,9
KIF26A,173,5,135,3,264,11,90,5
AGPAT5,178,0,138,0,274,1,95,0
NPY4R,177,1,136,2,273,2,94,1
SCFD2,176,2,133,5,261,14,92,3
NEU2,178,0,137,1,272,3,92,3
SLC8A1,162,16,130,8,228,47,77,18
USP29,164,14,131,7,245,30,87,8
PUM3,178,0,138,0,265,10,94,1
MMP21,176,2,137,1,271,4,94,1
TCIRG1,177,1,136,2,274,1,94,1
KRT24,177,1,138,0,267,8,89,6
PKD2L1,171,7,136,2,265,10,91,4
PYHIN1,171,7,132,6,246,29,89,6
RIOX1,177,1,137,1,271,4,94,1
SMG8,174,4,136,2,267,8,94,1
ZNF561,178,0,136,2,275,0,95,0
CEACAM18,175,3,136,2,268,7,91,4
TBC1D22B,176,2,137,1,271,4,94,1
ARHGAP12,176,2,137,1,266,9,92,3
KRT82,177,1,137,1,255,20,94,1
ZNF584,177,1,138,0,274,1,93,2
CLIP2,174,4,136,2,254,21,88,7
COL11A2,172,6,134,4,257,18,85,10
POLR3C,176,2,134,4,269,6,95,0
MUC21,177,1,137,1,269,6,93,2
NASP,178,0,137,1,273,2,94,1
ICAM3,177,1,138,0,273,2,95,0
MFAP1,176,2,138,0,267,8,94,1
SLCO1C1,172,6,133,5,258,17,89,6
TRPS1,163,15,125,13,239,36,76,19
CCT4,175,3,137,1,268,7,93,2
HOMEZ,176,2,137,1,270,5,92,3
VEZT,178,0,136,2,269,6,92,3
SNTG1,159,19,112,26,220,55,79,16
KIF21A,172,6,131,7,252,23,91,4
ARHGAP35,168,10,134,4,262,13,88,7
DDC,173,5,134,4,266,9,92,3
SPRED2,178,0,136,2,271,4,94,1
TBX15,171,7,132,6,261,14,90,5
NCAPD3,172,6,136,2,257,18,89,6
SLC28A3,176,2,137,1,261,14,90,5
CEP120,176,2,135,3,267,8,91,4
FOLH1B,171,7,135,3,252,23,89,6
PIGN,178,0,135,3,270,5,93,2
CYP1A2,178,0,137,1,270,5,95,0
PLXNA4,161,17,130,8,229,46,76,19
VARS2,177,1,138,0,273,2,92,3
KRT74,176,2,136,2,262,13,94,1
VCAN,155,23,117,21,216,59,79,16
ALDH3A2,176,2,137,1,269,6,95,0
RNF220,176,2,138,0,270,5,94,1
CYP2A7,177,1,137,1,272,3,94,1
RELA,177,1,136,2,272,3,95,0
ACP6,176,2,137,1,270,5,95,0
CPNE8,175,3,135,3,265,10,91,4
KRT76,176,2,138,0,270,5,94,1
RUSF1,174,4,138,0,272,3,94,1
CHST2,176,2,135,3,266,9,93,2
ZNF728,175,3,135,3,267,8,91,4
CPD,175,3,134,4,270,5,92,3
TRAF2,176,2,136,2,273,2,95,0
ATP8B4,172,6,131,7,252,23,83,12
SRP68,178,0,137,1,272,3,93,2
CWF19L2,173,5,136,2,268,7,92,3
ECM1,176,2,136,2,269,6,94,1
CD163,173,5,135,3,248,27,88,7
IL17RD,175,3,135,3,269,6,92,3
GIT1,178,0,137,1,272,3,93,2
HP1BP3,176,2,136,2,268,7,92,3
CCDC66,178,0,136,2,268,7,94,1
RBL2,176,2,135,3,267,8,95,0
PTCHD3,170,8,135,3,258,17,88,7
GRM3,177,1,134,4,256,19,89,6
SKIL,177,1,138,0,269,6,94,1
HMGCS1,176,2,138,0,266,9,91,4
ASIC5,175,3,137,1,269,6,94,1
ESRP2,175,3,137,1,275,0,95,0
FUT10,176,2,137,1,269,6,95,0
FER1L5,174,4,136,2,266,9,89,6
CLEC16A,171,7,135,3,263,12,91,4
PDZD3,176,2,137,1,270,5,94,1
NELL2,170,8,134,4,248,27,90,5
NCOA3,174,4,133,5,268,7,92,3
MYOCD,167,11,131,7,259,16,91,4
PSMD1,175,3,137,1,264,11,93,2
SDK1,167,11,125,13,239,36,83,12
ALOX5,176,2,135,3,264,11,89,6
COG4,178,0,137,1,271,4,95,0
NECTIN2,178,0,137,1,274,1,95,0
FAT3,154,24,112,26,173,102,63,32
FAM114A1,176,2,136,2,270,5,92,3
ITGB3,177,1,135,3,263,12,93,2
HGSNAT,177,1,135,3,268,7,92,3
RPS6KA6,176,2,135,3,266,9,89,6
EP400,174,4,129,9,248,27,84,11
PLCL2,171,7,137,1,262,13,90,5
GTPBP4,174,4,138,0,268,7,94,1
NDNF,178,0,135,3,267,8,94,1
POTEH,171,7,134,4,243,32,83,12
KANSL3,178,0,138,0,270,5,95,0
FLG,142,36,115,23,168,107,55,40
SCNN1D,173,5,137,1,269,6,90,5
TRAF3IP3,175,3,135,3,259,16,94,1
L1CAM,163,15,133,5,256,19,85,10
MTTP,174,4,135,3,266,9,90,5
ARHGAP20,175,3,135,3,264,11,93,2
MROH8,173,5,136,2,264,11,95,0
GAB4,173,5,134,4,255,20,88,7
GPR176,176,2,138,0,272,3,94,1
ABCC11,164,14,133,5,259,16,85,10
ORC3,178,0,135,3,271,4,95,0
CDKL5,178,0,133,5,266,9,91,4
PRKCSH,176,2,137,1,273,2,95,0
DDX60,172,6,136,2,262,13,89,6
PCSK6,175,3,134,4,269,6,90,5
SLC22A13,176,2,136,2,273,2,94,1
MSLN,178,0,137,1,272,3,92,3
RNF169,178,0,138,0,274,1,94,1
DSCAM,169,9,129,9,238,37,86,9
TAS1R3,176,2,138,0,273,2,94,1
MOCOS,175,3,135,3,269,6,89,6
VAC14,175,3,137,1,264,11,93,2
ZNF460,175,3,136,2,267,8,89,6
METTL25,174,4,138,0,270,5,95,0
PPP1R9B,178,0,138,0,274,1,93,2
ADGRL4,165,13,132,6,240,35,86,9
RFX3,176,2,137,1,267,8,94,1
ZSCAN12,178,0,138,0,273,2,94,1
ARSI,175,3,132,6,269,6,91,4
SBF1,175,3,136,2,267,8,93,2
C2orf78,175,3,131,7,259,16,91,4
CDH10,152,26,123,15,199,76,67,28
PPP1R3A,170,8,130,8,229,46,86,9
ITGB8,177,1,131,7,260,15,90,5
TOPAZ1,177,1,135,3,271,4,91,4
CDHR1,171,7,134,4,259,16,90,5
AOC2,177,1,135,3,270,5,94,1
TSPYL2,178,0,133,5,266,9,93,2
MS4A14,172,6,132,6,238,37,89,6
CRYBG2,174,4,136,2,263,12,89,6
NLRP8,166,12,130,8,251,24,90,5
TUBGCP2,171,7,136,2,267,8,91,4
PLCB2,176,2,133,5,264,11,90,5
TNPO3,174,4,136,2,266,9,92,3
PCDHB16,171,7,129,9,254,21,87,8
DNAJC11,177,1,137,1,271,4,95,0
MACF1,158,20,121,17,229,46,79,16
SEMA3E,174,4,132,6,261,14,88,7
SPTAN1,171,7,137,1,261,14,90,5
TXNRD3,177,1,137,1,274,1,93,2
ATP6V0A1,177,1,137,1,268,7,93,2
GPHN,175,3,137,1,264,11,94,1
ATP1A3,172,6,137,1,258,17,90,5
CERT1,176,2,136,2,269,6,92,3
SCNN1G,176,2,136,2,268,7,95,0
GRIA1,173,5,132,6,262,13,88,7
TAB3,174,4,134,4,267,8,92,3
ANAPC2,177,1,137,1,269,6,91,4
CTNNA2,156,22,115,23,212,63,69,26
TCTN2,176,2,137,1,272,3,92,3
SRRM1,178,0,138,0,267,8,94,1
FAM161B,177,1,138,0,272,3,94,1
CSPG4,176,2,132,6,249,26,86,9
PCDH15,147,31,112,26,175,100,64,31
BTBD2,178,0,138,0,273,2,94,1
FAM47A,167,11,128,10,228,47,85,10
STOX2,178,0,137,1,272,3,94,1
MAP3K11,174,4,136,2,270,5,95,0
ZKSCAN5,176,2,138,0,268,7,90,5
IL17RA,176,2,137,1,269,6,93,2
PRAM1,178,0,137,1,273,2,94,1
PCDHGA8,148,30,101,37,184,91,60,35
ZNF423,164,14,132,6,230,45,82,13
PCSK2,175,3,136,2,263,12,92,3
CAPN13,170,8,134,4,262,13,92,3
USP38,177,1,135,3,268,7,90,5
BMPER,173,5,135,3,245,30,86,9
ZNF317,176,2,134,4,268,7,93,2
DGCR8,177,1,137,1,267,8,93,2
COLGALT2,170,8,136,2,260,15,91,4
DDX1,177,1,135,3,263,12,93,2
ZNF746,173,5,138,0,265,10,92,3
LRIG3,175,3,138,0,264,11,94,1
CAMSAP2,174,4,134,4,266,9,88,7
CATSPERE,175,3,136,2,260,15,92,3
ATRX,170,8,129,9,249,26,87,8
FYCO1,172,6,136,2,266,9,89,6
TENM3,162,16,126,12,233,42,78,17
ALOX15,177,1,134,4,273,2,93,2
HYDIN,162,16,125,13,231,44,77,18
RALGDS,174,4,133,5,268,7,91,4
PCDHA12,165,13,123,15,236,39,81,14
CNTNAP5,158,20,124,14,212,63,71,24
PCF11,176,2,131,7,257,18,91,4
VPS18,177,1,137,1,268,7,93,2
GSN,176,2,137,1,269,6,93,2
TRPC5,171,7,130,8,252,23,86,9
SCN7A,172,6,134,4,242,33,79,16
PTPRA,178,0,133,5,270,5,93,2
DNM3,175,3,133,5,263,12,93,2
TTN,107,71,74,64,86,189,29,66
TMEM132C,172,6,133,5,263,12,91,4
DOCK7,169,9,128,10,254,21,92,3
APAF1,174,4,136,2,269,6,92,3
KIF5A,171,7,135,3,254,21,85,10
ANKRD30A,171,7,127,11,218,57,80,15
SEZ6L,166,12,132,6,248,27,82,13
FAM91A1,175,3,137,1,260,15,95,0
AMER1,172,6,129,9,248,27,91,4
LRRK2,170,8,135,3,242,33,88,7
PBXIP1,175,3,137,1,268,7,90,5
POGZ,177,1,137,1,266,9,95,0
DNAH5,156,22,124,14,218,57,74,21
HIPK2,175,3,138,0,267,8,91,4
PCDHB13,171,7,135,3,260,15,88,7
RSF1,172,6,138,0,269,6,93,2
UMODL1,176,2,135,3,265,10,90,5
MPRIP,173,5,135,3,265,10,93,2
LAMA1,163,15,127,11,234,41,82,13
DNAH3,162,16,129,9,213,62,77,18
PDE2A,172,6,134,4,265,10,86,9
BRD8,173,5,135,3,267,8,89,6
TTC7A,175,3,138,0,266,9,93,2
NCAPG,177,1,136,2,267,8,94,1
PRR12,173,5,135,3,263,12,94,1
SLITRK5,172,6,131,7,250,25,88,7
PHF2,177,1,137,1,268,7,93,2
ADAMTSL2,177,1,135,3,271,4,90,5
CCDC88B,174,4,137,1,270,5,94,1
ITIH6,168,10,130,8,250,25,87,8
CAMSAP3,175,3,137,1,271,4,94,1
POLR1B,176,2,136,2,265,10,95,0
OTOF,162,16,120,18,246,29,81,14
IGF1R,173,5,137,1,262,13,94,1
TCHH,163,15,135,3,245,30,88,7
CHD6,167,11,131,7,242,33,85,10
PRR14L,177,1,137,1,271,4,95,0
WDR90,171,7,134,4,269,6,89,6
ATP9A,173,5,136,2,262,13,89,6
WWC2,175,3,134,4,266,9,93,2
TET1,169,9,132,6,251,24,89,6
CLCN1,169,9,130,8,238,37,88,7
ASTN1,154,24,120,18,205,70,72,23
SBF2,174,4,137,1,259,16,91,4
BUB1B,175,3,138,0,268,7,92,3
IGFN1,173,5,131,7,252,23,88,7
HR,175,3,136,2,262,13,91,4
PCNX1,171,7,131,7,259,16,88,7
AFF3,170,8,136,2,263,12,91,4
CNTNAP2,160,18,114,24,214,61,67,28
NLRP1,177,1,132,6,256,19,90,5
MEGF10,163,15,134,4,247,28,86,9
ZNF521,169,9,127,11,227,48,81,14
PRR36,178,0,136,2,275,0,95,0
MAP1S,177,1,136,2,271,4,94,1
ELP1,177,1,137,1,266,9,92,3
KALRN,164,14,125,13,222,53,80,15
IPO13,176,2,134,4,267,8,92,3
DAAM2,178,0,138,0,268,7,93,2
ADAMTS7,175,3,132,6,255,20,93,2
