third gene,"(0, 0, 0)","(0, 0, 1)","(0, 1, 0)","(0, 1, 1)","(1, 0, 0)","(1, 0, 1)","(1, 1, 0)","(1, 1, 1)"
ARFGEF1,173,5,128,10,268,7,86,9
KIF4B,169,9,131,7,253,22,85,10
GOLGA2,174,4,134,4,269,6,93,2
NEK1,178,0,133,5,264,11,92,3
CNTNAP4,170,8,125,13,239,36,86,9
ABCC9,168,10,134,4,248,27,90,5
PLCB1,158,20,129,9,233,42,82,13
THSD7A,162,16,128,10,230,45,79,16
POLG,175,3,135,3,272,3,94,1
COL11A1,135,43,114,24,190,85,58,37
PTPRQ,175,3,137,1,265,10,92,3
COL24A1,165,13,131,7,230,45,85,10
AHDC1,177,1,137,1,266,9,93,2
CR1,168,10,130,8,249,26,84,11
KMT2C,159,19,132,6,227,48,81,14
DSCAML1,170,8,134,4,240,35,86,9
KCP,175,3,137,1,266,9,91,4
SPTA1,140,38,92,46,159,116,61,34
FAM135B,158,20,118,20,194,81,71,24
ADGB,171,7,130,8,262,13,92,3
ASPM,162,16,120,18,225,50,74,21
COL4A3,174,4,137,1,266,9,85,10
PTPRK,171,7,134,4,258,17,83,12
CROCC,168,10,130,8,253,22,88,7
ROBO2,166,12,121,17,234,41,83,12
CNOT1,174,4,132,6,260,15,92,3
DSP,167,11,136,2,255,20,87,8
NALCN,157,21,115,23,206,69,74,21
PPL,175,3,134,4,267,8,90,5
SIGLEC1,168,10,132,6,253,22,88,7
KAT6A,169,9,135,3,263,12,90,5
SNAPC4,177,1,135,3,267,8,93,2
PLXNC1,175,3,135,3,263,12,89,6
SPHKAP,159,19,124,14,230,45,80,15
RTTN,171,7,130,8,254,21,90,5
CTTNBP2,169,9,133,5,253,22,82,13
CCDC168,173,5,130,8,260,15,91,4
NUP210,174,4,135,3,250,25,91,4
TRPM6,167,11,132,6,247,28,77,18
MYH7,160,18,120,18,233,42,82,13
QRICH2,177,1,138,0,269,6,93,2
CEP290,173,5,134,4,268,7,93,2
ARHGEF12,174,4,135,3,261,14,89,6
WDR87,177,1,132,6,265,10,91,4
CCDC88A,174,4,136,2,263,12,89,6
TICRR,176,2,135,3,264,11,94,1
SI,146,32,122,16,190,85,66,29
HELZ,177,1,134,4,255,20,91,4
SYNE1,155,23,123,15,202,73,75,20
CAMTA1,163,15,138,0,248,27,89,6
JMJD1C,173,5,134,4,251,24,93,2
ANK2,148,30,113,25,183,92,62,33
FLNB,171,7,133,5,260,15,89,6
NUMA1,177,1,136,2,261,14,92,3
HERC2,160,18,124,14,226,49,75,20
OTOGL,167,11,123,15,240,35,80,15
COL27A1,175,3,131,7,256,19,91,4
HEATR1,165,13,134,4,252,23,90,5
DOCK10,166,12,125,13,240,35,86,9
CAD,173,5,134,4,253,22,90,5
AGRN,171,7,135,3,261,14,89,6
SPEG,166,12,127,11,238,37,81,14
UNC79,158,20,127,11,219,56,77,18
ABCA13,158,20,116,22,205,70,69,26
BOD1L1,168,10,128,10,245,30,83,12
SRCAP,169,9,132,6,234,41,89,6
CSMD1,139,39,99,39,207,68,57,38
HECTD4,169,9,124,14,256,19,84,11
DNAH1,169,9,132,6,261,14,90,5
SACS,162,16,122,16,246,29,83,12
NEB,154,24,121,17,212,63,68,27
DNAH2,166,12,132,6,249,26,90,5
NSD2,174,4,135,3,266,9,89,6
WT1,175,3,135,3,257,18,89,6
WWTR1,177,1,137,1,270,5,94,1
XIAP,175,3,138,0,272,3,93,2
XPO1,175,3,138,0,264,11,95,0
XRCC2,178,0,137,1,271,4,92,3
YAP1,178,0,137,1,274,1,95,0
YES1,176,2,136,2,271,4,91,4
ZFHX3,169,9,132,6,252,23,84,11
ZRSR2,178,0,138,0,273,2,92,3
ABL1,177,1,136,2,270,5,91,4
ACVR1,175,3,137,1,272,3,93,2
AGO2,172,6,136,2,270,5,91,4
AKT2,175,3,136,2,273,2,94,1
AKT3,173,5,135,3,263,12,95,0
ALOX12B,176,2,134,4,270,5,93,2
ANKRD11,174,4,135,3,267,8,88,7
AR,175,3,134,4,265,10,89,6
ARAF,173,5,136,2,273,2,95,0
ARID5B,176,2,138,0,268,7,93,2
ASXL1,173,5,136,2,263,12,93,2
ASXL2,175,3,135,3,260,15,92,3
ATR,171,7,129,9,253,22,89,6
AURKA,178,0,138,0,273,2,95,0
AURKB,177,1,138,0,272,3,94,1
AXIN1,175,3,137,1,271,4,92,3
AXIN2,177,1,134,4,269,6,92,3
B2M,178,0,137,1,269,6,92,3
BABAM1,177,1,138,0,273,2,95,0
BARD1,175,3,134,4,262,13,92,3
BBC3,177,1,137,1,274,1,95,0
BCL10,178,0,136,2,272,3,93,2
BCL2,177,1,137,1,269,6,95,0
BCL2L1,178,0,138,0,273,2,94,1
BCL2L11,176,2,138,0,270,5,95,0
BCL6,177,1,137,1,266,9,91,4
BCOR,172,6,131,7,255,20,91,4
BIRC3,177,1,138,0,272,3,93,2
BLM,176,2,137,1,267,8,94,1
BMPR1A,178,0,137,1,273,2,93,2
BRD4,177,1,136,2,264,11,93,2
BRIP1,173,5,132,6,263,12,91,4
BTK,175,3,131,7,264,11,90,5
CALR,178,0,136,2,273,2,95,0
CARD11,164,14,132,6,254,21,89,6
CARM1,177,1,138,0,273,2,92,3
CBFB,178,0,138,0,274,1,94,1
CCND2,176,2,135,3,274,1,91,4
CD274,177,1,138,0,273,2,93,2
CD276,178,0,137,1,272,3,93,2
CD79A,177,1,138,0,274,1,95,0
CD79B,176,2,136,2,271,4,94,1
CDC42,178,0,138,0,273,2,94,1
CDC73,175,3,132,6,261,14,88,7
CDH1,178,0,138,0,265,10,95,0
CDK12,174,4,136,2,260,15,95,0
CDK6,176,2,138,0,273,2,93,2
CDK8,177,1,136,2,272,3,92,3
CDKN1A,178,0,138,0,274,1,94,1
CDKN1B,177,1,136,2,272,3,94,1
CDKN2B,178,0,138,0,275,0,95,0
CEBPA,178,0,138,0,275,0,95,0
CENPA,177,1,137,1,264,11,93,2
CHEK1,176,2,137,1,271,4,91,4
CHEK2,178,0,134,4,268,7,93,2
CRKL,176,2,137,1,271,4,95,0
CRLF2,176,2,137,1,274,1,94,1
CSDE1,172,6,137,1,266,9,93,2
CSF1R,173,5,133,5,260,15,94,1
CSF3R,176,2,136,2,269,6,94,1
CTCF,177,1,138,0,270,5,93,2
CTLA4,178,0,137,1,271,4,93,2
CXCR4,177,1,138,0,264,11,95,0
CYLD,175,3,137,1,268,7,93,2
CYSLTR2,175,3,136,2,266,9,94,1
DAXX,177,1,137,1,267,8,89,6
DCUN1D1,178,0,138,0,269,6,93,2
DDR2,172,6,136,2,260,15,86,9
DICER1,173,5,132,6,267,8,89,6
DIS3,175,3,138,0,265,10,90,5
DNAJB1,178,0,138,0,273,2,95,0
DNMT1,175,3,136,2,269,6,95,0
DNMT3A,176,2,132,6,262,13,90,5
DNMT3B,174,4,135,3,264,11,91,4
DOT1L,169,9,138,0,265,10,88,7
DROSHA,174,4,133,5,253,22,87,8
DUSP4,178,0,137,1,269,6,94,1
E2F3,177,1,138,0,273,2,94,1
EED,176,2,135,3,268,7,94,1
EGFL7,177,1,138,0,274,1,95,0
EIF1AX,178,0,137,1,272,3,95,0
EIF4A2,177,1,138,0,269,6,92,3
EIF4E,176,2,137,1,274,1,95,0
EP300,175,3,137,1,265,10,92,3
EPAS1,176,2,138,0,266,9,91,4
EPCAM,178,0,137,1,269,6,95,0
EPHB1,170,8,134,4,244,31,86,9
ERCC2,174,4,138,0,269,6,93,2
ERCC3,178,0,136,2,268,7,93,2
ERCC4,177,1,137,1,265,10,90,5
ERCC5,174,4,132,6,261,14,89,6
ERF,174,4,138,0,273,2,94,1
ERG,175,3,134,4,266,9,93,2
ERRFI1,178,0,136,2,268,7,93,2
ESR1,177,1,137,1,258,17,93,2
ETV1,176,2,137,1,269,6,94,1
ETV6,175,3,136,2,273,2,94,1
EZH1,176,2,137,1,271,4,94,1
EZH2,175,3,138,0,268,7,92,3
ABRAXAS1,178,0,138,0,273,2,95,0
TENT5C,177,1,138,0,274,1,94,1
CCNQ,178,0,136,2,275,0,95,0
FANCA,174,4,137,1,269,6,90,5
FANCC,178,0,136,2,270,5,95,0
FGF19,177,1,138,0,272,3,95,0
FGF3,177,1,138,0,271,4,93,2
FGF4,178,0,138,0,273,2,94,1
FH,173,5,137,1,262,13,95,0
FLCN,176,2,136,2,270,5,93,2
FLT1,165,13,132,6,254,21,84,11
FLT3,173,5,133,5,256,19,92,3
FOXA1,178,0,138,0,273,2,95,0
FOXL2,174,4,138,0,271,4,93,2
FOXO1,177,1,136,2,273,2,92,3
FOXP1,175,3,135,3,264,11,92,3
FUBP1,178,0,135,3,268,7,91,4
FYN,177,1,133,5,271,4,93,2
GATA1,176,2,136,2,272,3,93,2
GATA2,177,1,136,2,270,5,93,2
GATA3,175,3,135,3,262,13,93,2
GLI1,172,6,135,3,263,12,84,11
GNA11,178,0,138,0,273,2,94,1
GNAQ,177,1,137,1,270,5,89,6
GPS2,175,3,138,0,274,1,94,1
GREM1,177,1,137,1,275,0,94,1
GRIN2A,166,12,124,14,237,38,85,10
GSK3B,177,1,136,2,267,8,94,1
H3-3A,178,0,138,0,274,1,94,1
H3-3B,177,1,138,0,272,3,93,2
HGF,170,8,133,5,230,45,80,15
H1-2,177,1,135,3,269,6,94,1
H2BC5,178,0,138,0,272,3,95,0
H3C1,178,0,138,0,271,4,95,0
H3C2,177,1,136,2,268,7,95,0
H3C3,175,3,138,0,272,3,93,2
H3C4,178,0,137,1,270,5,95,0
H3C6,178,0,136,2,270,5,95,0
H3C7,178,0,138,0,271,4,94,1
H3C8,176,2,138,0,273,2,94,1
H3C10,177,1,138,0,273,2,91,4
H3C11,174,4,138,0,270,5,94,1
H3C12,178,0,137,1,271,4,95,0
H3C14,178,0,138,0,275,0,95,0
H3C13,178,0,137,1,271,4,95,0
H3-4,178,0,137,1,268,7,93,2
HLA-B,177,1,137,1,273,2,95,0
HNF1A,176,2,136,2,271,4,93,2
HOXB13,174,4,137,1,270,5,94,1
ICOSLG,178,0,137,1,275,0,95,0
ID3,176,2,138,0,272,3,94,1
IDH1,176,2,134,4,275,0,92,3
IDH2,178,0,138,0,274,1,95,0
IFNGR1,176,2,136,2,271,4,94,1
IGF1,175,3,137,1,273,2,93,2
IGF2,175,3,138,0,270,5,93,2
IKBKE,177,1,136,2,269,6,91,4
IKZF1,170,8,136,2,261,14,93,2
IL7R,171,7,135,3,249,26,88,7
INHA,177,1,137,1,273,2,92,3
INPP4A,174,4,137,1,268,7,94,1
INPP4B,175,3,134,4,254,21,86,9
INPPL1,173,5,134,4,270,5,89,6
INSR,174,4,138,0,268,7,89,6
IRF4,174,4,137,1,269,6,91,4
IRS1,178,0,136,2,255,20,90,5
IRS2,176,2,136,2,269,6,94,1
JAK1,174,4,137,1,267,8,92,3
JAK3,172,6,135,3,264,11,93,2
JUN,176,2,137,1,274,1,93,2
KDM5A,175,3,135,3,260,15,95,0
KDM5C,173,5,131,7,260,15,93,2
KDM6A,177,1,133,5,265,10,94,1
KIT,173,5,135,3,265,10,91,4
KLF4,176,2,135,3,270,5,93,2
KMT2A,168,10,131,7,254,21,90,5
KMT2B,174,4,132,6,264,11,91,4
KMT5A,178,0,138,0,273,2,95,0
KNSTRN,177,1,137,1,268,7,94,1
LATS1,173,5,137,1,263,12,94,1
LATS2,175,3,136,2,266,9,88,7
LMO1,177,1,137,1,272,3,93,2
LYN,177,1,137,1,271,4,94,1
MALT1,174,4,136,2,271,4,93,2
MAP2K2,178,0,137,1,272,3,95,0
MAP2K4,175,3,136,2,268,7,95,0
MAP3K1,174,4,136,2,269,6,93,2
MAP3K13,176,2,138,0,263,12,93,2
MAP3K14,175,3,137,1,269,6,91,4
MAPK1,178,0,136,2,271,4,94,1
MAPK3,178,0,138,0,270,5,95,0
MAPKAP1,178,0,136,2,272,3,94,1
MCL1,178,0,136,2,270,5,95,0
MDC1,173,5,137,1,255,20,94,1
MDM4,177,1,137,1,268,7,94,1
MED12,174,4,127,11,252,23,87,8
MEF2B,177,1,136,2,273,2,93,2
MEN1,177,1,137,1,272,3,92,3
MITF,177,1,137,1,271,4,93,2
MLH1,177,1,136,2,268,7,93,2
MPL,177,1,136,2,271,4,93,2
MRE11,171,7,136,2,265,10,91,4
MSH3,177,1,136,2,263,12,93,2
MSH6,177,1,136,2,263,12,92,3
MSI1,178,0,138,0,272,3,95,0
MSI2,178,0,136,2,269,6,94,1
MST1,177,1,138,0,271,4,95,0
MST1R,175,3,136,2,267,8,93,2
MUTYH,177,1,137,1,269,6,94,1
MYCL,177,1,138,0,272,3,94,1
MYCN,177,1,137,1,270,5,92,3
MYD88,178,0,138,0,274,1,95,0
MYOD1,175,3,135,3,267,8,93,2
NBN,177,1,133,5,271,4,90,5
NCOR1,171,7,134,4,256,19,92,3
NEGR1,174,4,136,2,262,13,89,6
NF2,176,2,136,2,272,3,95,0
NFKBIA,176,2,137,1,270,5,94,1
NKX3-1,176,2,138,0,272,3,95,0
NOTCH1,171,7,129,9,260,15,87,8
NOTCH3,176,2,136,2,264,11,94,1
NOTCH4,171,7,127,11,244,31,86,9
NPM1,176,2,135,3,273,2,92,3
NSD1,170,8,137,1,257,18,92,3
NTHL1,177,1,136,2,272,3,95,0
NUF2,173,5,133,5,266,9,86,9
NUP93,176,2,137,1,271,4,93,2
PAK1,177,1,136,2,274,1,93,2
PAK5,165,13,131,7,244,31,84,11
PALB2,174,4,136,2,264,11,93,2
PRKN,173,5,130,8,268,7,88,7
PARP1,177,1,137,1,267,8,95,0
PAX5,174,4,134,4,269,6,92,3
PDCD1,175,3,136,2,272,3,93,2
PDCD1LG2,178,0,137,1,271,4,95,0
PDGFRB,174,4,131,7,265,10,91,4
PDPK1,177,1,136,2,274,1,94,1
PGR,174,4,138,0,256,19,90,5
PHOX2B,177,1,136,2,268,7,94,1
PIK3C2G,175,3,133,5,255,20,78,17
PIK3C3,175,3,138,0,259,16,90,5
PIK3CB,175,3,137,1,267,8,93,2
PIK3CD,175,3,138,0,269,6,95,0
PIK3CG,170,8,130,8,241,34,83,12
PIK3R2,178,0,136,2,272,3,92,3
PIK3R3,177,1,138,0,270,5,93,2
PIM1,178,0,137,1,275,0,94,1
PLCG2,168,10,136,2,263,12,92,3
PLK2,176,2,135,3,271,4,94,1
PMAIP1,178,0,138,0,275,0,95,0
PMS1,173,5,134,4,265,10,94,1
PMS2,174,4,138,0,268,7,95,0
PNRC1,178,0,138,0,272,3,95,0
PPARG,174,4,137,1,269,6,94,1
PPM1D,174,4,137,1,272,3,94,1
PPP4R2,176,2,135,3,272,3,92,3
PPP6C,178,0,137,1,270,5,95,0
PRDM1,177,1,137,1,268,7,91,4
PRDM14,173,5,135,3,259,16,87,8
PREX2,168,10,130,8,237,38,86,9
PRKAR1A,177,1,138,0,271,4,92,3
PRKCI,177,1,136,2,260,15,93,2
PRKD1,173,5,134,4,253,22,88,7
PTCH1,175,3,132,6,263,12,87,8
PTP4A1,175,3,138,0,274,1,94,1
PTPN11,177,1,135,3,267,8,92,3
PTPRS,177,1,128,10,270,5,89,6
PTPRT,163,15,123,15,230,45,81,14
RAB35,177,1,137,1,274,1,95,0
RAC1,177,1,137,1,274,1,95,0
RAC2,177,1,138,0,275,0,94,1
RAD21,175,3,133,5,268,7,94,1
RAD50,175,3,135,3,268,7,90,5
RAD51,178,0,138,0,272,3,94,1
RAD51B,177,1,138,0,270,5,95,0
RAD51C,176,2,138,0,271,4,92,3
RAD51D,174,4,136,2,271,4,94,1
RAD52,178,0,138,0,271,4,95,0
RAD54L,174,4,135,3,272,3,92,3
RAF1,175,3,137,1,271,4,92,3
RARA,174,4,137,1,268,7,93,2
RECQL,176,2,136,2,270,5,91,4
RECQL4,177,1,138,0,266,9,94,1
COP1,172,6,134,4,266,9,91,4
RHEB,176,2,137,1,274,1,95,0
RHOA,177,1,137,1,270,5,95,0
RICTOR,173,5,134,4,257,18,90,5
RNF43,173,5,138,0,266,9,94,1
RPS6KA4,176,2,135,3,268,7,91,4
RPS6KB2,178,0,138,0,272,3,95,0
RPTOR,174,4,131,7,258,17,90,5
RRAGC,178,0,137,1,268,7,94,1
RRAS,178,0,137,1,275,0,95,0
RRAS2,178,0,138,0,271,4,95,0
RUNX1,176,2,135,3,267,8,94,1
RXRA,176,2,138,0,271,4,91,4
RYBP,178,0,138,0,273,2,93,2
SDHA,173,5,136,2,271,4,95,0
SDHAF2,177,1,138,0,273,2,93,2
SDHB,176,2,137,1,275,0,94,1
SDHC,178,0,137,1,274,1,95,0
SDHD,177,1,138,0,272,3,95,0
SESN1,178,0,138,0,275,0,95,0
SESN2,178,0,137,1,268,7,93,2
SESN3,177,1,137,1,274,1,93,2
SH2B3,177,1,137,1,275,0,94,1
SH2D1A,177,1,137,1,271,4,93,2
SHOC2,177,1,134,4,267,8,95,0
SLX4,172,6,136,2,263,12,92,3
SMAD2,178,0,135,3,270,5,93,2
SMAD3,175,3,136,2,271,4,95,0
SMARCB1,178,0,137,1,272,3,93,2
SMARCD1,177,1,135,3,273,2,93,2
SMO,174,4,135,3,263,12,90,5
SMYD3,177,1,138,0,264,11,92,3
SOCS1,178,0,138,0,275,0,95,0
SOS1,174,4,137,1,263,12,91,4
SOX17,178,0,138,0,271,4,93,2
SOX2,178,0,137,1,271,4,95,0
SOX9,174,4,136,2,266,9,93,2
SPEN,175,3,135,3,253,22,90,5
SPOP,178,0,136,2,271,4,95,0
SPRED1,175,3,138,0,271,4,93,2
SRC,176,2,138,0,273,2,92,3
SRSF2,178,0,136,2,269,6,93,2
STAG2,165,13,127,11,228,47,84,11
STAT3,175,3,136,2,270,5,94,1
STAT5A,177,1,137,1,272,3,93,2
STAT5B,175,3,136,2,270,5,91,4
STK19,177,1,138,0,267,8,95,0
STK40,178,0,138,0,269,6,95,0
SUFU,178,0,137,1,272,3,94,1
SUZ12,177,1,138,0,274,1,94,1
SYK,175,3,133,5,270,5,93,2
TAP1,178,0,137,1,274,1,94,1
TAP2,175,3,135,3,271,4,95,0
TBX3,170,8,131,7,262,13,90,5
ELOC,177,1,137,1,273,2,95,0
TCF3,178,0,135,3,272,3,95,0
TCF7L2,174,4,133,5,271,4,92,3
TEK,178,0,135,3,270,5,92,3
TET2,174,4,134,4,263,12,95,0
TGFBR2,176,2,135,3,271,4,95,0
TMEM127,178,0,138,0,275,0,94,1
TMPRSS2,177,1,137,1,273,2,94,1
TNFAIP3,178,0,138,0,269,6,94,1
TNFRSF14,178,0,138,0,272,3,91,4
TOP1,176,2,138,0,272,3,91,4
TP53BP1,176,2,132,6,265,10,92,3
TP63,176,2,137,1,258,17,90,5
TRAF7,177,1,137,1,268,7,92,3
TSHR,174,4,137,1,251,24,84,11
UPF1,175,3,137,1,270,5,94,1
VEGFA,177,1,137,1,274,1,94,1
VTCN1,177,1,137,1,271,4,93,2
